thread 2, x=0.416342, f=0.852268
thread 1, x=-0.074707, f=0.994450
thread 1, x=-0.074507, f=0.994479
thread 3, x=0.962796, f=0.518948
thread 3, x=0.962996, f=0.518844
thread 3, x=0.963196, f=0.518740
thread 3, x=0.963396, f=0.518637
thread 1, x=-0.074307, f=0.994509
thread 1, x=-0.074107, f=0.994538
thread 1, x=-0.073907, f=0.994567
thread 1, x=-0.073707, f=0.994597
thread 1, x=-0.073507, f=0.994626
thread 1, x=-0.073307, f=0.994655
thread 1, x=-0.073107, f=0.994684
thread 1, x=-0.072907, f=0.994713
thread 1, x=-0.072707, f=0.994741
thread 1, x=-0.072507, f=0.994770
thread 1, x=-0.072307, f=0.994799
thread 1, x=-0.072107, f=0.994827
thread 1, x=-0.071907, f=0.994856
thread 1, x=-0.071707, f=0.994884
thread 1, x=-0.071507, f=0.994913
thread 1, x=-0.071307, f=0.994941
thread 3, x=0.963596, f=0.518533
thread 1, x=-0.071107, f=0.994969
thread 0, x=-0.603960, f=0.732725
thread 1, x=-0.070907, f=0.994997
thread 2, x=0.416542, f=0.852147
thread 2, x=0.416742, f=0.852026
thread 2, x=0.416942, f=0.851905
thread 2, x=0.417142, f=0.851784
thread 1, x=-0.070707, f=0.995025
thread 1, x=-0.070507, f=0.995053
thread 0, x=-0.603760, f=0.732855
thread 1, x=-0.070307, f=0.995081
thread 3, x=0.963796, f=0.518429
thread 3, x=0.963996, f=0.518326
thread 3, x=0.964196, f=0.518222
thread 3, x=0.964396, f=0.518118
thread 1, x=-0.070107, f=0.995109
thread 1, x=-0.069907, f=0.995137
thread 1, x=-0.069707, f=0.995164
thread 0, x=-0.603560, f=0.732985
thread 2, x=0.417342, f=0.851662
thread 2, x=0.417542, f=0.851541
thread 2, x=0.417742, f=0.851420
thread 2, x=0.417942, f=0.851299
thread 3, x=0.964596, f=0.518015
thread 3, x=0.964796, f=0.517911
thread 3, x=0.964996, f=0.517808
thread 3, x=0.965197, f=0.517704
thread 3, x=0.965397, f=0.517601
thread 3, x=0.965597, f=0.517497
thread 1, x=-0.069507, f=0.995192
thread 1, x=-0.069307, f=0.995220
thread 0, x=-0.603360, f=0.733114
thread 0, x=-0.603160, f=0.733244
thread 0, x=-0.602960, f=0.733374
thread 0, x=-0.602760, f=0.733504
thread 0, x=-0.602560, f=0.733633
thread 0, x=-0.602360, f=0.733763
thread 0, x=-0.602160, f=0.733893
thread 0, x=-0.601960, f=0.734022
thread 0, x=-0.601760, f=0.734152
thread 3, x=0.965797, f=0.517394
thread 0, x=-0.601560, f=0.734282
thread 1, x=-0.069107, f=0.995247
thread 1, x=-0.068907, f=0.995274
thread 1, x=-0.068707, f=0.995302
thread 1, x=-0.068507, f=0.995329
thread 1, x=-0.068307, f=0.995356
thread 1, x=-0.068107, f=0.995383
thread 0, x=-0.601360, f=0.734412
thread 1, x=-0.067907, f=0.995410
thread 2, x=0.418142, f=0.851178
thread 3, x=0.965997, f=0.517291
thread 3, x=0.966197, f=0.517187
thread 3, x=0.966397, f=0.517084
thread 3, x=0.966597, f=0.516980
thread 3, x=0.966797, f=0.516877
thread 0, x=-0.601160, f=0.734541
thread 0, x=-0.600960, f=0.734671
thread 0, x=-0.600760, f=0.734801
thread 0, x=-0.600560, f=0.734931
thread 0, x=-0.600360, f=0.735061
thread 3, x=0.966997, f=0.516774
thread 0, x=-0.600160, f=0.735190
thread 0, x=-0.599960, f=0.735320
thread 0, x=-0.599760, f=0.735450
thread 2, x=0.418342, f=0.851057
thread 0, x=-0.599560, f=0.735580
thread 1, x=-0.067707, f=0.995437
thread 3, x=0.967197, f=0.516671
thread 3, x=0.967397, f=0.516567
thread 3, x=0.967597, f=0.516464
thread 3, x=0.967797, f=0.516361
thread 3, x=0.967997, f=0.516258
thread 1, x=-0.067507, f=0.995464
thread 1, x=-0.067307, f=0.995490
thread 1, x=-0.067107, f=0.995517
thread 0, x=-0.599360, f=0.735709
thread 2, x=0.418542, f=0.850935
thread 3, x=0.968197, f=0.516154
thread 3, x=0.968397, f=0.516051
thread 3, x=0.968597, f=0.515948
thread 3, x=0.968797, f=0.515845
thread 3, x=0.968997, f=0.515742
thread 3, x=0.969197, f=0.515639
thread 3, x=0.969397, f=0.515536
thread 0, x=-0.599160, f=0.735839
thread 0, x=-0.598960, f=0.735969
thread 0, x=-0.598760, f=0.736099
thread 0, x=-0.598560, f=0.736229
thread 0, x=-0.598360, f=0.736358
thread 0, x=-0.598160, f=0.736488
thread 0, x=-0.597960, f=0.736618
thread 2, x=0.418742, f=0.850814
thread 0, x=-0.597760, f=0.736748
thread 2, x=0.418942, f=0.850693
thread 3, x=0.969597, f=0.515432
thread 2, x=0.419142, f=0.850572
thread 1, x=-0.066907, f=0.995543
thread 1, x=-0.066707, f=0.995570
thread 0, x=-0.597560, f=0.736878
thread 1, x=-0.066507, f=0.995596
thread 1, x=-0.066307, f=0.995623
thread 1, x=-0.066107, f=0.995649
thread 1, x=-0.065907, f=0.995675
thread 1, x=-0.065707, f=0.995701
thread 1, x=-0.065507, f=0.995727
thread 0, x=-0.597360, f=0.737007
thread 1, x=-0.065307, f=0.995753
thread 0, x=-0.597160, f=0.737137
thread 2, x=0.419342, f=0.850450
thread 2, x=0.419542, f=0.850329
thread 0, x=-0.596960, f=0.737267
thread 0, x=-0.596760, f=0.737397
thread 0, x=-0.596560, f=0.737527
thread 0, x=-0.596360, f=0.737656
thread 0, x=-0.596160, f=0.737786
thread 0, x=-0.595960, f=0.737916
thread 0, x=-0.595760, f=0.738046
thread 0, x=-0.595560, f=0.738176
thread 0, x=-0.595360, f=0.738305
thread 0, x=-0.595160, f=0.738435
thread 0, x=-0.594959, f=0.738565
thread 3, x=0.969797, f=0.515329
thread 0, x=-0.594759, f=0.738695
thread 1, x=-0.065107, f=0.995779
thread 0, x=-0.594559, f=0.738825
thread 2, x=0.419742, f=0.850208
thread 0, x=-0.594359, f=0.738955
thread 3, x=0.969997, f=0.515226
thread 0, x=-0.594159, f=0.739084
thread 0, x=-0.593959, f=0.739214
thread 0, x=-0.593759, f=0.739344
thread 2, x=0.419942, f=0.850086
thread 2, x=0.420142, f=0.849965
thread 2, x=0.420342, f=0.849843
thread 0, x=-0.593559, f=0.739474
thread 0, x=-0.593359, f=0.739604
thread 0, x=-0.593159, f=0.739734
thread 0, x=-0.592959, f=0.739863
thread 3, x=0.970197, f=0.515123
thread 3, x=0.970397, f=0.515020
thread 3, x=0.970597, f=0.514918
thread 3, x=0.970797, f=0.514815
thread 3, x=0.970997, f=0.514712
thread 0, x=-0.592759, f=0.739993
thread 0, x=-0.592559, f=0.740123
thread 1, x=-0.064906, f=0.995805
thread 1, x=-0.064706, f=0.995831
thread 1, x=-0.064506, f=0.995856
thread 1, x=-0.064306, f=0.995882
thread 1, x=-0.064106, f=0.995907
thread 2, x=0.420542, f=0.849722
thread 2, x=0.420742, f=0.849600
thread 2, x=0.420942, f=0.849479
thread 2, x=0.421142, f=0.849357
thread 2, x=0.421342, f=0.849236
thread 2, x=0.421542, f=0.849114
thread 2, x=0.421742, f=0.848993
thread 2, x=0.421942, f=0.848871
thread 2, x=0.422142, f=0.848749
thread 0, x=-0.592359, f=0.740253
thread 2, x=0.422342, f=0.848628
thread 2, x=0.422542, f=0.848506
thread 2, x=0.422742, f=0.848384
thread 0, x=-0.592159, f=0.740383
thread 0, x=-0.591959, f=0.740513
thread 0, x=-0.591759, f=0.740643
thread 0, x=-0.591559, f=0.740772
thread 0, x=-0.591359, f=0.740902
thread 0, x=-0.591159, f=0.741032
thread 0, x=-0.590959, f=0.741162
thread 0, x=-0.590759, f=0.741292
thread 0, x=-0.590559, f=0.741422
thread 2, x=0.422942, f=0.848263
thread 0, x=-0.590359, f=0.741552
thread 2, x=0.423142, f=0.848141
thread 3, x=0.971197, f=0.514609
thread 3, x=0.971397, f=0.514506
thread 3, x=0.971597, f=0.514403
thread 1, x=-0.063906, f=0.995933
thread 1, x=-0.063706, f=0.995958
thread 1, x=-0.063506, f=0.995983
thread 1, x=-0.063306, f=0.996008
thread 1, x=-0.063106, f=0.996033
thread 1, x=-0.062906, f=0.996058
thread 3, x=0.971797, f=0.514300
thread 1, x=-0.062706, f=0.996083
thread 0, x=-0.590159, f=0.741681
thread 1, x=-0.062506, f=0.996108
thread 2, x=0.423342, f=0.848019
thread 1, x=-0.062306, f=0.996133
thread 3, x=0.971997, f=0.514197
thread 3, x=0.972197, f=0.514095
thread 3, x=0.972397, f=0.513992
thread 3, x=0.972597, f=0.513889
thread 3, x=0.972797, f=0.513786
thread 0, x=-0.589959, f=0.741811
thread 3, x=0.972997, f=0.513684
thread 3, x=0.973197, f=0.513581
thread 0, x=-0.589759, f=0.741941
thread 0, x=-0.589559, f=0.742071
thread 0, x=-0.589359, f=0.742201
thread 2, x=0.423542, f=0.847897
thread 2, x=0.423742, f=0.847775
thread 2, x=0.423942, f=0.847654
thread 0, x=-0.589159, f=0.742331
thread 2, x=0.424142, f=0.847532
thread 0, x=-0.588959, f=0.742461
thread 3, x=0.973397, f=0.513478
thread 0, x=-0.588759, f=0.742591
thread 0, x=-0.588559, f=0.742720
thread 0, x=-0.588359, f=0.742850
thread 0, x=-0.588159, f=0.742980
thread 2, x=0.424342, f=0.847410
thread 2, x=0.424542, f=0.847288
thread 2, x=0.424742, f=0.847166
thread 2, x=0.424942, f=0.847044
thread 0, x=-0.587959, f=0.743110
thread 0, x=-0.587759, f=0.743240
thread 0, x=-0.587559, f=0.743370
thread 0, x=-0.587359, f=0.743500
thread 2, x=0.425143, f=0.846922
thread 0, x=-0.587159, f=0.743630
thread 0, x=-0.586959, f=0.743760
thread 0, x=-0.586759, f=0.743889
thread 3, x=0.973597, f=0.513376
thread 3, x=0.973797, f=0.513273
thread 2, x=0.425343, f=0.846800
thread 0, x=-0.586559, f=0.744019
thread 0, x=-0.586359, f=0.744149
thread 0, x=-0.586159, f=0.744279
thread 1, x=-0.062106, f=0.996158
thread 3, x=0.973997, f=0.513170
thread 3, x=0.974197, f=0.513068
thread 3, x=0.974397, f=0.512965
thread 3, x=0.974597, f=0.512863
thread 2, x=0.425543, f=0.846678
thread 0, x=-0.585959, f=0.744409
thread 0, x=-0.585759, f=0.744539
thread 0, x=-0.585559, f=0.744669
thread 0, x=-0.585359, f=0.744799
thread 0, x=-0.585159, f=0.744929
thread 0, x=-0.584958, f=0.745059
thread 0, x=-0.584758, f=0.745188
thread 2, x=0.425743, f=0.846556
thread 0, x=-0.584558, f=0.745318
thread 1, x=-0.061906, f=0.996182
thread 3, x=0.974797, f=0.512760
thread 1, x=-0.061706, f=0.996207
thread 1, x=-0.061506, f=0.996231
thread 1, x=-0.061306, f=0.996256
thread 1, x=-0.061106, f=0.996280
thread 1, x=-0.060906, f=0.996304
thread 1, x=-0.060706, f=0.996328
thread 1, x=-0.060506, f=0.996352
thread 1, x=-0.060306, f=0.996376
thread 1, x=-0.060106, f=0.996400
thread 1, x=-0.059906, f=0.996424
thread 1, x=-0.059706, f=0.996448
thread 2, x=0.425943, f=0.846434
thread 1, x=-0.059506, f=0.996472
thread 0, x=-0.584358, f=0.745448
thread 3, x=0.974997, f=0.512657
thread 3, x=0.975198, f=0.512555
thread 3, x=0.975398, f=0.512453
thread 2, x=0.426143, f=0.846312
thread 3, x=0.975598, f=0.512350
thread 3, x=0.975798, f=0.512248
thread 3, x=0.975998, f=0.512145
thread 2, x=0.426343, f=0.846190
thread 3, x=0.976198, f=0.512043
thread 3, x=0.976398, f=0.511940
thread 1, x=-0.059306, f=0.996495
thread 1, x=-0.059106, f=0.996519
thread 1, x=-0.058906, f=0.996542
thread 2, x=0.426543, f=0.846068
thread 2, x=0.426743, f=0.845945
thread 0, x=-0.584158, f=0.745578
thread 0, x=-0.583958, f=0.745708
thread 0, x=-0.583758, f=0.745838
thread 1, x=-0.058706, f=0.996565
thread 2, x=0.426943, f=0.845823
thread 2, x=0.427143, f=0.845701
thread 2, x=0.427343, f=0.845579
thread 2, x=0.427543, f=0.845457
thread 2, x=0.427743, f=0.845334
thread 2, x=0.427943, f=0.845212
thread 2, x=0.428143, f=0.845090
thread 2, x=0.428343, f=0.844967
thread 2, x=0.428543, f=0.844845
thread 2, x=0.428743, f=0.844723
thread 2, x=0.428943, f=0.844600
thread 2, x=0.429143, f=0.844478
thread 2, x=0.429343, f=0.844355
thread 2, x=0.429543, f=0.844233
thread 2, x=0.429743, f=0.844110
thread 2, x=0.429943, f=0.843988
thread 2, x=0.430143, f=0.843865
thread 2, x=0.430343, f=0.843743
thread 2, x=0.430543, f=0.843620
thread 2, x=0.430743, f=0.843498
thread 2, x=0.430943, f=0.843375
thread 2, x=0.431143, f=0.843253
thread 2, x=0.431343, f=0.843130
thread 2, x=0.431543, f=0.843007
thread 3, x=0.976598, f=0.511838
thread 3, x=0.976798, f=0.511736
thread 3, x=0.976998, f=0.511633
thread 3, x=0.977198, f=0.511531
thread 3, x=0.977398, f=0.511429
thread 3, x=0.977598, f=0.511327
thread 3, x=0.977798, f=0.511224
thread 3, x=0.977998, f=0.511122
thread 3, x=0.978198, f=0.511020
thread 3, x=0.978398, f=0.510918
thread 3, x=0.978598, f=0.510816
thread 3, x=0.978798, f=0.510713
thread 3, x=0.978998, f=0.510611
thread 3, x=0.979198, f=0.510509
thread 3, x=0.979398, f=0.510407
thread 3, x=0.979598, f=0.510305
thread 3, x=0.979798, f=0.510203
thread 3, x=0.979998, f=0.510101
thread 3, x=0.980198, f=0.509999
thread 3, x=0.980398, f=0.509897
thread 3, x=0.980598, f=0.509795
thread 3, x=0.980798, f=0.509693
thread 3, x=0.980998, f=0.509591
thread 3, x=0.981198, f=0.509489
thread 3, x=0.981398, f=0.509387
thread 3, x=0.981598, f=0.509286
thread 3, x=0.981798, f=0.509184
thread 3, x=0.981998, f=0.509082
thread 3, x=0.982198, f=0.508980
thread 3, x=0.982398, f=0.508878
thread 3, x=0.982598, f=0.508777
thread 3, x=0.982798, f=0.508675
thread 3, x=0.982998, f=0.508573
thread 3, x=0.983198, f=0.508471
thread 3, x=0.983398, f=0.508370
thread 3, x=0.983598, f=0.508268
thread 3, x=0.983798, f=0.508166
thread 2, x=0.431743, f=0.842885
thread 2, x=0.431943, f=0.842762
thread 2, x=0.432143, f=0.842639
thread 2, x=0.432343, f=0.842516
thread 2, x=0.432543, f=0.842394
thread 0, x=-0.583558, f=0.745968
thread 2, x=0.432743, f=0.842271
thread 0, x=-0.583358, f=0.746098
thread 0, x=-0.583158, f=0.746228
thread 0, x=-0.582958, f=0.746358
thread 1, x=-0.058506, f=0.996589
thread 1, x=-0.058306, f=0.996612
thread 1, x=-0.058106, f=0.996635
thread 1, x=-0.057906, f=0.996658
thread 1, x=-0.057706, f=0.996681
thread 1, x=-0.057506, f=0.996704
thread 1, x=-0.057306, f=0.996727
thread 1, x=-0.057106, f=0.996750
thread 1, x=-0.056906, f=0.996772
thread 2, x=0.432943, f=0.842148
thread 2, x=0.433143, f=0.842025
thread 2, x=0.433343, f=0.841902
thread 2, x=0.433543, f=0.841779
thread 2, x=0.433743, f=0.841656
thread 2, x=0.433943, f=0.841533
thread 3, x=0.983998, f=0.508065
thread 2, x=0.434143, f=0.841411
thread 2, x=0.434343, f=0.841288
thread 2, x=0.434543, f=0.841165
thread 0, x=-0.582758, f=0.746487
thread 3, x=0.984198, f=0.507963
thread 0, x=-0.582558, f=0.746617
thread 0, x=-0.582358, f=0.746747
thread 0, x=-0.582158, f=0.746877
thread 3, x=0.984398, f=0.507862
thread 0, x=-0.581958, f=0.747007
thread 0, x=-0.581758, f=0.747137
thread 0, x=-0.581558, f=0.747267
thread 1, x=-0.056706, f=0.996795
thread 1, x=-0.056506, f=0.996817
thread 2, x=0.434743, f=0.841042
thread 1, x=-0.056306, f=0.996840
thread 2, x=0.434943, f=0.840919
thread 2, x=0.435144, f=0.840795
thread 3, x=0.984598, f=0.507760
thread 3, x=0.984798, f=0.507659
thread 3, x=0.984998, f=0.507557
thread 3, x=0.985199, f=0.507456
thread 3, x=0.985399, f=0.507354
thread 3, x=0.985599, f=0.507253
thread 2, x=0.435344, f=0.840672
thread 2, x=0.435544, f=0.840549
thread 2, x=0.435744, f=0.840426
thread 2, x=0.435944, f=0.840303
thread 2, x=0.436144, f=0.840180
thread 2, x=0.436344, f=0.840057
thread 1, x=-0.056106, f=0.996862
thread 2, x=0.436544, f=0.839934
thread 2, x=0.436744, f=0.839810
thread 2, x=0.436944, f=0.839687
thread 2, x=0.437144, f=0.839564
thread 2, x=0.437344, f=0.839441
thread 1, x=-0.055906, f=0.996884
thread 1, x=-0.055706, f=0.996906
thread 3, x=0.985799, f=0.507151
thread 3, x=0.985999, f=0.507050
thread 3, x=0.986199, f=0.506948
thread 3, x=0.986399, f=0.506847
thread 3, x=0.986599, f=0.506746
thread 3, x=0.986799, f=0.506644
thread 3, x=0.986999, f=0.506543
thread 3, x=0.987199, f=0.506442
thread 3, x=0.987399, f=0.506340
thread 3, x=0.987599, f=0.506239
thread 3, x=0.987799, f=0.506138
thread 3, x=0.987999, f=0.506037
thread 3, x=0.988199, f=0.505935
thread 3, x=0.988399, f=0.505834
thread 0, x=-0.581358, f=0.747397
thread 0, x=-0.581158, f=0.747527
thread 0, x=-0.580958, f=0.747657
thread 0, x=-0.580758, f=0.747787
thread 0, x=-0.580558, f=0.747916
thread 0, x=-0.580358, f=0.748046
thread 0, x=-0.580158, f=0.748176
thread 3, x=0.988599, f=0.505733
thread 2, x=0.437544, f=0.839317
thread 2, x=0.437744, f=0.839194
thread 2, x=0.437944, f=0.839071
thread 2, x=0.438144, f=0.838947
thread 2, x=0.438344, f=0.838824
thread 2, x=0.438544, f=0.838701
thread 2, x=0.438744, f=0.838577
thread 2, x=0.438944, f=0.838454
thread 1, x=-0.055506, f=0.996929
thread 1, x=-0.055306, f=0.996951
thread 1, x=-0.055106, f=0.996973
thread 3, x=0.988799, f=0.505632
thread 3, x=0.988999, f=0.505531
thread 2, x=0.439144, f=0.838330
thread 3, x=0.989199, f=0.505430
thread 3, x=0.989399, f=0.505329
thread 3, x=0.989599, f=0.505228
thread 3, x=0.989799, f=0.505127
thread 3, x=0.989999, f=0.505026
thread 3, x=0.990199, f=0.504925
thread 0, x=-0.579958, f=0.748306
thread 0, x=-0.579758, f=0.748436
thread 1, x=-0.054905, f=0.996994
thread 1, x=-0.054705, f=0.997016
thread 2, x=0.439344, f=0.838207
thread 2, x=0.439544, f=0.838083
thread 2, x=0.439744, f=0.837960
thread 2, x=0.439944, f=0.837836
thread 2, x=0.440144, f=0.837713
thread 3, x=0.990399, f=0.504824
thread 3, x=0.990599, f=0.504723
thread 3, x=0.990799, f=0.504622
thread 3, x=0.990999, f=0.504521
thread 3, x=0.991199, f=0.504420
thread 3, x=0.991399, f=0.504319
thread 3, x=0.991599, f=0.504218
thread 3, x=0.991799, f=0.504117
thread 3, x=0.991999, f=0.504016
thread 3, x=0.992199, f=0.503916
thread 3, x=0.992399, f=0.503815
thread 1, x=-0.054505, f=0.997038
thread 0, x=-0.579558, f=0.748566
thread 2, x=0.440344, f=0.837589
thread 2, x=0.440544, f=0.837465
thread 2, x=0.440744, f=0.837342
thread 2, x=0.440944, f=0.837218
thread 2, x=0.441144, f=0.837095
thread 2, x=0.441344, f=0.836971
thread 3, x=0.992599, f=0.503714
thread 2, x=0.441544, f=0.836847
thread 3, x=0.992799, f=0.503613
thread 2, x=0.441744, f=0.836724
thread 1, x=-0.054305, f=0.997060
thread 1, x=-0.054105, f=0.997081
thread 1, x=-0.053905, f=0.997103
thread 1, x=-0.053705, f=0.997124
thread 1, x=-0.053505, f=0.997145
thread 0, x=-0.579358, f=0.748696
thread 1, x=-0.053305, f=0.997167
thread 2, x=0.441944, f=0.836600
thread 1, x=-0.053105, f=0.997188
thread 1, x=-0.052905, f=0.997209
thread 0, x=-0.579158, f=0.748826
thread 0, x=-0.578958, f=0.748956
thread 1, x=-0.052705, f=0.997230
thread 1, x=-0.052505, f=0.997251
thread 2, x=0.442144, f=0.836476
thread 0, x=-0.578758, f=0.749086
thread 0, x=-0.578558, f=0.749216
thread 0, x=-0.578358, f=0.749346
thread 0, x=-0.578158, f=0.749475
thread 3, x=0.992999, f=0.503513
thread 0, x=-0.577958, f=0.749605
thread 3, x=0.993199, f=0.503412
thread 0, x=-0.577758, f=0.749735
thread 0, x=-0.577558, f=0.749865
thread 2, x=0.442344, f=0.836352
thread 3, x=0.993399, f=0.503311
thread 2, x=0.442544, f=0.836228
thread 2, x=0.442744, f=0.836105
thread 2, x=0.442944, f=0.835981
thread 3, x=0.993599, f=0.503211
thread 3, x=0.993799, f=0.503110
thread 3, x=0.993999, f=0.503009
thread 3, x=0.994199, f=0.502909
thread 3, x=0.994399, f=0.502808
thread 3, x=0.994599, f=0.502708
thread 3, x=0.994799, f=0.502607
thread 3, x=0.994999, f=0.502507
thread 3, x=0.995200, f=0.502406
thread 1, x=-0.052305, f=0.997272
thread 1, x=-0.052105, f=0.997292
thread 1, x=-0.051905, f=0.997313
thread 1, x=-0.051705, f=0.997334
thread 1, x=-0.051505, f=0.997354
thread 1, x=-0.051305, f=0.997375
thread 0, x=-0.577358, f=0.749995
thread 1, x=-0.051105, f=0.997395
thread 1, x=-0.050905, f=0.997415
thread 3, x=0.995400, f=0.502306
thread 3, x=0.995600, f=0.502205
thread 1, x=-0.050705, f=0.997436
thread 1, x=-0.050505, f=0.997456
thread 0, x=-0.577158, f=0.750125
thread 0, x=-0.576958, f=0.750255
thread 0, x=-0.576758, f=0.750385
thread 0, x=-0.576558, f=0.750515
thread 0, x=-0.576358, f=0.750645
thread 0, x=-0.576158, f=0.750775
thread 0, x=-0.575958, f=0.750905
thread 0, x=-0.575758, f=0.751034
thread 0, x=-0.575558, f=0.751164
thread 0, x=-0.575358, f=0.751294
thread 0, x=-0.575158, f=0.751424
thread 0, x=-0.574957, f=0.751554
thread 0, x=-0.574757, f=0.751684
thread 0, x=-0.574557, f=0.751814
thread 1, x=-0.050305, f=0.997476
thread 1, x=-0.050105, f=0.997496
thread 1, x=-0.049905, f=0.997516
thread 1, x=-0.049705, f=0.997536
thread 1, x=-0.049505, f=0.997555
thread 3, x=0.995800, f=0.502105
thread 1, x=-0.049305, f=0.997575
thread 0, x=-0.574357, f=0.751944
thread 1, x=-0.049105, f=0.997595
thread 0, x=-0.574157, f=0.752074
thread 3, x=0.996000, f=0.502004
thread 0, x=-0.573957, f=0.752204
thread 1, x=-0.048905, f=0.997614
thread 3, x=0.996200, f=0.501904
thread 1, x=-0.048705, f=0.997633
thread 1, x=-0.048505, f=0.997653
thread 1, x=-0.048305, f=0.997672
thread 1, x=-0.048105, f=0.997691
thread 1, x=-0.047905, f=0.997710
thread 1, x=-0.047705, f=0.997729
thread 2, x=0.443144, f=0.835857
thread 2, x=0.443344, f=0.835733
thread 2, x=0.443544, f=0.835609
thread 3, x=0.996400, f=0.501803
thread 2, x=0.443744, f=0.835485
thread 1, x=-0.047505, f=0.997748
thread 1, x=-0.047305, f=0.997767
thread 0, x=-0.573757, f=0.752334
thread 0, x=-0.573557, f=0.752464
thread 0, x=-0.573357, f=0.752593
thread 2, x=0.443944, f=0.835361
thread 0, x=-0.573157, f=0.752723
thread 2, x=0.444144, f=0.835237
thread 1, x=-0.047105, f=0.997786
thread 1, x=-0.046905, f=0.997805
thread 3, x=0.996600, f=0.501703
thread 3, x=0.996800, f=0.501603
thread 3, x=0.997000, f=0.501502
thread 3, x=0.997200, f=0.501402
thread 3, x=0.997400, f=0.501302
thread 1, x=-0.046705, f=0.997823
thread 1, x=-0.046505, f=0.997842
thread 1, x=-0.046305, f=0.997860
thread 1, x=-0.046105, f=0.997879
thread 1, x=-0.045905, f=0.997897
thread 1, x=-0.045705, f=0.997915
thread 1, x=-0.045505, f=0.997934
thread 1, x=-0.045305, f=0.997952
thread 0, x=-0.572957, f=0.752853
thread 1, x=-0.045105, f=0.997970
thread 1, x=-0.044904, f=0.997988
thread 1, x=-0.044704, f=0.998005
thread 3, x=0.997600, f=0.501202
thread 2, x=0.444344, f=0.835114
thread 2, x=0.444544, f=0.834990
thread 2, x=0.444744, f=0.834866
thread 2, x=0.444944, f=0.834742
